PR Number,Title,State,URL,Created At,Merged At
1584,ci: typos and needs,closed,,2023-07-12T11:59:44Z,2023-07-12T13:57:52Z
1583,Fix flaky test TestZset ZRANGEBYSCORE_fuzzy_test,closed,,2023-07-12T07:49:42Z,2023-07-12T11:55:27Z
1582,Storage: Extract an MultiGet Options for rocksdb::MultiGet,closed,,2023-07-12T04:23:30Z,2023-07-13T03:33:47Z
1581,Fix DECRBY LLONG_MIN caused an overflow,closed,,2023-07-12T04:11:18Z,2023-07-13T06:33:38Z
1577,Avoid Write calls when SIADD added_cnt is 0,closed,,2023-07-11T09:27:42Z,2023-07-12T02:29:00Z
1576,Fix config set compression type didn't take effect,closed,,2023-07-10T16:12:41Z,2023-07-16T10:28:59Z
1575,Enable the jemalloc option --disable-cache-oblivious,closed,,2023-07-10T15:25:20Z,2023-07-20T13:09:08Z
1574,Style: Change Storage::SetReadOptions to DefaultScanOptions,closed,,2023-07-10T08:15:51Z,2023-07-11T03:56:47Z
1573,Fix GEOHASH / GEOPOS should return nil array instead of error for non-existing key,closed,,2023-07-10T08:07:55Z,2023-07-12T04:12:51Z
1571,Add support of the command LPOS,closed,,2023-07-09T16:42:17Z,None
1570,Make INFO command reject cases with arguments greater than 2,closed,,2023-07-09T14:21:29Z,2023-07-10T07:42:12Z
1569,Add container environment for building and testing in CI,closed,,2023-07-09T08:02:33Z,2023-07-10T05:00:51Z
1568,Fix EVAL crashing server when numkeys is -1,closed,,2023-07-09T07:18:31Z,2023-07-09T08:49:36Z
1567,Fix SCRIPT EXISTS arity,closed,,2023-07-09T06:55:00Z,2023-07-10T09:07:58Z
1566,Add used-after-move checking to clang-tidy,closed,,2023-07-08T14:46:18Z,2023-07-10T03:31:37Z
1565,Add the support of the HRANDFIELD command,closed,,2023-07-08T14:13:34Z,2023-07-16T13:37:53Z
1563,(deps) Bump jsoncons to 0.171.0,closed,,2023-07-08T07:33:51Z,2023-07-08T15:12:21Z
1562,Fix EXEC / DISCARD without MULTI wrongly reset watch,closed,,2023-07-07T08:33:43Z,2023-07-11T11:43:53Z
1561,Fix SCRIPT misleading error message,closed,,2023-07-07T07:24:13Z,2023-07-07T11:25:56Z
1559,Fix ZUNION hang in syntax error,closed,,2023-07-06T15:27:35Z,2023-07-07T02:17:54Z
1558,Avoid printing the invalid configuration key when loading namespaces,closed,,2023-07-06T13:06:57Z,2023-07-07T05:16:21Z
1557,LSET return no suck key instread of NotFound when key not exist,closed,,2023-07-06T10:13:07Z,2023-07-06T12:00:38Z
1556,Return an error when Stream::Range fails and remove some debug server logs,closed,,2023-07-06T08:47:32Z,2023-07-18T04:08:11Z
1555,Build: Disable `-static-libgcc` on MacOS building,closed,,2023-07-06T06:54:45Z,2023-07-06T14:31:39Z
1550,[feat] diable no-tls ports,closed,,2023-07-05T19:14:20Z,None
1549,Reduce the block cache configurations into a single one,closed,,2023-07-05T17:46:46Z,2023-07-09T07:12:40Z
1548,Fix plain GETEX wrongly removing expiration time,closed,,2023-07-05T16:43:58Z,2023-07-07T06:24:34Z
1547,docs: show CI badge for unstable branch exactly,closed,,2023-07-05T11:48:08Z,2023-07-05T11:56:08Z
1546,Fix GETEX not checking wrong type error causing key overwriting,closed,,2023-07-05T11:40:02Z,2023-07-05T14:51:08Z
1543,Fix ZMPOP/BZMPOP duplicate parameters,closed,,2023-07-05T03:51:09Z,2023-07-05T10:35:58Z
1542,Fix compile error after upgrading the rocksdb,closed,,2023-07-05T01:10:08Z,2023-07-05T08:00:10Z
1541,Add dynamic key range generator with multiple range output,closed,,2023-07-04T17:41:51Z,2023-07-09T04:12:38Z
1539,Fix the inconsistent response behavior with Redis in memory usage  command,closed,,2023-07-04T15:28:00Z,2023-07-05T04:47:09Z
1537,Fix stdin usage text in PrintUsage,closed,,2023-07-04T04:38:25Z,2023-07-04T09:49:08Z
1534,Support rapid slot migration based on raw key value,closed,,2023-06-30T11:24:16Z,None
1533,Add support for GEOSEARCH and GEOSEARCHSTORE,closed,,2023-06-28T17:45:07Z,2023-07-24T07:12:07Z
1531,List each command on a separate line in list type,closed,,2023-06-27T15:02:55Z,2023-06-28T10:18:00Z
1519,"Drop `incubator-` prefix from Go test files, as well as yaml files and comment lines",closed,,2023-06-26T04:01:29Z,2023-06-26T06:16:45Z
1518,Parse the timeout parameter as double in the blocking command ,closed,,2023-06-24T11:38:40Z,2023-06-27T11:19:12Z
1517,Add support of new command: ZINTER / ZINTERCARD,closed,,2023-06-24T10:26:45Z,None
1516,build(deps): Bump rocksdb v8.3.2,closed,,2023-06-24T09:43:07Z,2023-06-25T22:16:25Z
1515,Remove incubating from the x.py and DISCLAIMER file,closed,,2023-06-23T02:32:31Z,2023-06-23T09:31:49Z
1514,Remove incubator/incubating from README,closed,,2023-06-22T15:10:18Z,2023-06-22T15:18:22Z
1513,Remove user and group from Docker,closed,,2023-06-22T14:26:50Z,2023-06-23T08:21:30Z
1507,Fix incorrect mount data in docker volume,closed,,2023-06-21T08:21:38Z,2023-06-21T14:35:42Z
1506,[WIP] Add the support of the ZRANDMEMBER command,closed,,2023-06-19T17:27:10Z,None
1505,Add TakeFloat to Command Parser,closed,,2023-06-19T09:48:14Z,2023-06-20T03:27:27Z
1502,Add support of the new command ZUNION,closed,,2023-06-17T05:43:50Z,2023-06-22T01:50:50Z
1499,Remove ConnContext pointers to prevent manual allocation,closed,,2023-06-16T17:47:57Z,2023-06-18T03:46:22Z
1498,Warning message for invalid key in configuration file,closed,,2023-06-16T16:09:34Z,2023-06-26T23:38:55Z
1496,Fix a few typos in CMakeLists.txt,closed,,2023-06-14T15:04:10Z,2023-06-15T01:57:22Z
1494,"[WIP] Add the support of the ZDIFF, ZDIFFSTORE commands",closed,,2023-06-12T19:17:45Z,None
1493,Fix data race when joining the task runner,closed,,2023-06-11T12:08:04Z,2023-06-13T08:21:11Z
1492,Fix ZRANGE command should return an empty array when count = 0,closed,,2023-06-11T09:06:36Z,2023-06-15T03:13:32Z
1491,Automatically download the golangci-lint if not exists,closed,,2023-06-11T08:06:39Z,2023-07-04T07:13:53Z
1490,Add the support of the BZMPOP command,closed,,2023-06-10T15:18:46Z,2023-06-18T16:28:53Z
1489,Add Redis-compatible cursors for `SCAN` commands,closed,,2023-06-10T04:20:23Z,2023-06-25T11:54:03Z
1488,Feat: Block instance replication of itself and it's own replicas,closed,,2023-06-07T11:17:20Z,2023-06-12T11:07:17Z
1487,Avoid manually releasing DB pointer via unique_ptr,closed,,2023-06-06T12:16:14Z,2023-06-07T09:22:49Z
1486,Remove global server ptr getter used in scripting,closed,,2023-06-06T06:56:14Z,2023-06-06T10:47:23Z
1482,Add the support of the ZRANGESTORE command ,closed,,2023-06-04T01:44:19Z,2023-06-05T03:57:59Z
1481,Fix crash when hitting the perflog command rule,closed,,2023-06-01T14:25:15Z,2023-06-01T16:07:48Z
1479,Fix all weird out parameters `int *ret` in the codebase ,closed,,2023-05-30T11:26:33Z,2023-05-31T05:19:34Z
1477,build: tidy dockerfile,closed,,2023-05-27T12:23:19Z,2023-05-27T23:47:32Z
1476,Escape the special chars in the monitor command output,closed,,2023-05-27T05:52:41Z,2023-05-30T07:18:41Z
1475,Refine functions and add parsing test to set and zset ,closed,,2023-05-26T04:40:33Z,2023-05-26T10:15:24Z
1474,docker can use env conf,closed,,2023-05-25T03:42:48Z,None
1473,Print error when occurring the flaky test in TestBitmap,closed,,2023-05-24T16:56:57Z,2023-05-25T01:57:25Z
1471,Add separate mutex that protects blocked stream consumers,closed,,2023-05-24T14:49:37Z,2023-05-26T04:15:16Z
1470,refactor:  register commands based on the order of redis commands,closed,,2023-05-24T07:10:31Z,None
1468,Add the support of the ZMPOP command,closed,,2023-05-23T16:39:53Z,2023-05-26T08:10:06Z
1467,Add test case for the HMGET command,closed,,2023-05-23T15:46:53Z,2023-05-24T03:43:03Z
1465,[WIP] feat: persist the cluster-enabled status in rocksdb,closed,,2023-05-22T09:56:15Z,None
1464,Fix flaky test in migration timeout,closed,,2023-05-22T09:15:38Z,2023-05-24T00:08:54Z
1463,Don't use auto-retry in unit/type/list_test.go,closed,,2023-05-22T06:58:04Z,2023-05-22T09:22:20Z
1453,Use the rocksdb mget to improve the performance,closed,,2023-05-21T12:43:23Z,2023-05-22T05:27:42Z
1449,Fix flaky test case in Go unit/type/list.go,closed,,2023-05-19T14:37:50Z,2023-05-19T15:58:01Z
1446,build: migrate go-redis/redis to redis/go-redis,closed,,2023-05-18T16:09:22Z,2023-05-19T14:41:56Z
1444,Add support of the new command SINTERCARD(Redis 7),closed,,2023-05-18T10:35:14Z,2023-06-13T04:48:25Z
1443,Use constexpr to simplify the getXXX method in EvbufCallbackBase,closed,,2023-05-18T09:13:13Z,2023-05-19T10:18:28Z
1440,Suppress error in TBB to make build failure for GCC 12 and above,closed,,2023-05-15T12:53:30Z,2023-05-16T07:33:39Z
1438,build(deps): bump jsoncons to v170.0.2,closed,,2023-05-13T07:11:01Z,2023-05-14T02:44:58Z
1437,Relax the lower bound of the expiration test case to make tests more stable,closed,,2023-05-12T11:51:46Z,2023-05-12T14:16:49Z
1436,Rename KvrocksLabs to RocksLabs in cmake,closed,,2023-05-10T16:40:07Z,2023-05-11T11:43:47Z
1435,Bump fmtlib to 10.0.0,closed,,2023-05-10T14:23:09Z,2023-05-13T02:18:44Z
1434,Docker image based on Alpine Linux,closed,,2023-05-08T08:25:40Z,2023-05-17T13:53:07Z
1433,Replace header <sys/poll.h> to <poll.h> in io_util.cc,closed,,2023-05-07T22:51:51Z,2023-05-08T05:58:37Z
1432,Bump oneTBB to v2021.9.0,closed,,2023-05-07T22:30:23Z,2023-05-08T03:42:06Z
1431,Fix backtrace lib for musl building support,closed,,2023-05-07T22:00:13Z,2023-05-08T07:18:18Z
1430,Return error from CommandZRangeGeneric in case of unexpected range_type,closed,,2023-05-07T16:53:15Z,2023-05-08T00:37:06Z
1429,refactor: zset ranges,closed,,2023-05-07T09:25:38Z,2023-05-07T14:11:39Z
1428,feat: Catch up `ZRANGE` options,closed,,2023-05-07T04:50:48Z,2023-05-07T08:23:09Z
1427,ci: fix needs param,closed,,2023-05-06T09:49:47Z,2023-05-06T11:04:21Z
1426,Bump jsoncons to v0.170.1,closed,,2023-05-06T08:20:17Z,2023-05-06T12:15:49Z
1424,Support RocksDB auto-tune rate limiter for the background IO,closed,,2023-05-06T07:41:24Z,2023-05-17T04:00:12Z
1422,ci: add path-filter,closed,,2023-05-05T12:02:53Z,2023-05-06T09:49:15Z
1420,Introduce UniqueEvent and CallbackBase for more intuitive event handle,closed,,2023-05-05T08:56:41Z,2023-05-05T12:01:50Z
1419,Support specify release candidate number,closed,,2023-05-05T02:31:58Z,2023-05-05T07:46:00Z
1418,Support blocking migration for the cluster migrate command,closed,,2023-05-04T12:45:43Z,2023-05-15T01:07:51Z
1415,Add redis cli to nightly image,closed,,2023-05-02T08:29:04Z,2023-05-05T13:12:20Z
1414,support slot batch for CLUSTERX SETSLOT,closed,,2023-05-01T18:31:04Z,2023-05-14T11:53:31Z
1409,Remove useless type cast in redis_slot.cc,closed,,2023-04-29T10:18:23Z,2023-04-29T12:43:21Z
1408,Rename internal macro ENABLE_NEW_ENCODING to METADATA_ENCODING_VERSION,closed,,2023-04-29T07:25:50Z,2023-04-29T11:01:32Z
1406,Allow default username and fix case sensitive check in HELLO,closed,,2023-04-28T16:49:37Z,2023-04-29T06:11:17Z
1405,Add the ability to use the '*-123' pattern to specify stream entry ID via XADD,closed,,2023-04-27T20:01:48Z,2023-04-29T03:19:08Z
1404,Have an UI,closed,,2023-04-27T13:13:49Z,None
1401,Add a particular test case for HGETALL with async_io=true,closed,,2023-04-23T13:40:00Z,2023-04-24T12:29:03Z
1400,build(deps): Bump Snappy 1.1.10 with upstream compile fix,closed,,2023-04-23T08:17:36Z,2023-04-23T14:56:17Z
1399,Bump luaJIT to c0a8e68,closed,,2023-04-22T11:04:07Z,2023-04-24T23:44:47Z
1398,Bump RocksDB to version 8.1.1,closed,,2023-04-21T08:07:36Z,2023-04-22T03:59:27Z
1397,Fix CONFIG REWRITE append duplicate newlines,closed,,2023-04-20T08:13:07Z,2023-04-20T12:58:23Z
1394,Add TIME command as Redis,closed,,2023-04-18T14:37:03Z,2023-04-19T06:48:19Z
1392,Convert 0.0.0.0 to local ip addresses when  matching the cluster node,closed,,2023-04-17T15:01:18Z,2023-04-20T09:22:03Z
1391,Forbid goto statement and remove useless struct prefix,closed,,2023-04-14T16:15:29Z,2023-04-15T01:40:34Z
1390,Check function names in readability-identifier-naming,closed,,2023-04-14T13:50:52Z,2023-04-14T15:26:42Z
1388,Check method and namespace names in readability-identifier-naming,closed,,2023-04-14T07:14:46Z,2023-04-14T08:17:17Z
1387,Check static class member and type alias name in readability-identifier-naming,closed,,2023-04-14T05:56:14Z,2023-04-14T07:02:18Z
1386,Remove underscore suffix for public member name,closed,,2023-04-14T03:37:50Z,2023-04-14T05:38:52Z
1385,Fix member name convension for readability-identifier-naming,closed,,2023-04-13T17:10:16Z,2023-04-14T03:30:02Z
1384,Fix missing to set the cluster node id when loading,closed,,2023-04-13T15:37:17Z,2023-04-14T04:37:10Z
1383,Enable readability-identifier-naming in clang-tidy,closed,,2023-04-13T09:39:54Z,2023-04-13T16:33:53Z
1380,Fix disordered stack pop in replyToRedisReply,closed,,2023-04-12T02:58:12Z,2023-04-12T06:08:52Z
1379,Add cluster section into the info command,closed,,2023-04-11T17:17:59Z,2023-04-12T07:48:34Z
1375,Add MEMORY USAGE command as an alias to existing DISK USAGE command,closed,,2023-04-08T14:12:16Z,2023-04-09T14:17:20Z
1374,Add max background jobs to configuration,closed,,2023-04-08T08:04:48Z,2023-04-13T05:34:34Z
1373,Minor refactoring of slot migration source code,closed,,2023-04-06T19:59:26Z,2023-04-07T13:35:05Z
1370,chore: tidy the NOTICE file ,closed,,2023-04-05T06:21:51Z,2023-04-05T07:28:06Z
1369,Update zstd version to 1.5.5,closed,,2023-04-05T06:17:55Z,2023-04-05T08:31:04Z
1368,Refactor Status to avoid large stack size in happy path,closed,,2023-04-04T13:45:29Z,2023-04-05T03:14:29Z
1367,Use prefix extractor to improve performance,closed,,2023-04-04T01:13:41Z,None
1366,Introduce JSONCONS for RedisJSON and rewrite Server::GetRocksDBStatsJson,closed,,2023-04-03T14:15:46Z,2023-04-04T03:27:14Z
1364,Add handling LMOVE in BatchExtractor,closed,,2023-04-02T19:43:57Z,2023-04-03T03:35:49Z
1363,Use more efficient popcount in Redis::Bitmap,closed,,2023-04-02T02:57:35Z,2023-04-02T12:22:41Z
1362,Remove manual code concat in scripting,closed,,2023-03-31T08:18:23Z,2023-03-31T15:29:20Z
1361,Fix redundant newline in eval error compiling  message,closed,,2023-03-31T05:56:31Z,2023-03-31T07:46:01Z
1360,Systemd service file update,closed,,2023-03-29T14:36:55Z,2023-03-30T01:43:27Z
1359,Rewrite popcount and bitpos in redis bitmap,closed,,2023-03-27T16:20:21Z,2023-03-28T05:48:57Z
1358,Rewrite encoding functions,closed,,2023-03-27T13:36:36Z,2023-03-27T16:13:09Z
1356,Make the create-cluster script robustness,closed,,2023-03-26T10:04:43Z,2023-03-27T00:41:38Z
1355,fix: fix BIN_PATH,closed,,2023-03-26T09:54:37Z,None
1354,Add CLIENT INFO command as Redis,closed,,2023-03-25T02:00:50Z,2023-03-25T07:54:28Z
1352,Round expire time for seconds to improve precision for 32bit-common-field encoding,closed,,2023-03-24T15:00:39Z,2023-03-24T16:36:41Z
1351,Unify time retrieving and remove srand call in metadata construction,closed,,2023-03-24T14:59:17Z,2023-03-25T00:52:19Z
1349,Fix stream_metadata enum -Wint-in-bool-context warning,closed,,2023-03-24T11:37:57Z,2023-03-24T13:20:51Z
1348,Add some readability checks and fix all reports in current codebase,closed,,2023-03-23T14:11:23Z,2023-03-23T15:42:14Z
1347,Add SUBSTR command as redis,closed,,2023-03-23T07:04:29Z,2023-03-23T13:18:14Z
1345,Fix missing stream increment batch in cluster migration,closed,,2023-03-22T16:21:22Z,2023-03-24T05:40:53Z
1343,Clean up files before and after running go tests,closed,,2023-03-22T03:57:11Z,None
1342,Implement the new encoding with 64bit size and expire time in milliseconds,closed,,2023-03-21T10:24:24Z,2023-03-23T09:23:56Z
1341,Make Status::Code::cOK private to avoid direct access,closed,,2023-03-21T04:28:13Z,2023-03-21T06:54:22Z
1340,Keep feature descriptions consistent with documentation,closed,,2023-03-20T14:31:37Z,2023-03-21T01:19:43Z
1339,Use waitForImportState instead of the sleep in Go test case,closed,,2023-03-20T14:09:10Z,2023-03-20T15:09:28Z
1337,Add clang-tidy checking for unit tests,closed,,2023-03-20T09:37:10Z,2023-03-20T13:35:49Z
1336,Remove the test db dir after deleting the storage in CPP unittest,closed,,2023-03-20T09:19:12Z,2023-03-20T11:10:55Z
1335,Relax race condition between subkey compaction thread,closed,,2023-03-20T06:27:07Z,2023-03-21T02:54:06Z
1334,Fix clang-tidy warnings,closed,,2023-03-19T20:42:21Z,2023-03-20T09:16:59Z
1333,Bump RocksDB 8.0.0,closed,,2023-03-19T13:36:04Z,2023-03-20T04:02:24Z
1332,build: package sources in a folder,closed,,2023-03-18T12:36:07Z,2023-03-18T13:52:08Z
1331,Avoid crash due to task runner start failed,closed,,2023-03-18T08:36:27Z,2023-03-18T15:38:09Z
1330,Refactor Status to avoid large stack size in happy path,closed,,2023-03-18T07:36:01Z,None
1329,Relax the condition in unit tests of TaskRunner,closed,,2023-03-18T07:03:49Z,2023-03-18T09:34:14Z
1328,Add max background jobs to configuration,closed,,2023-03-18T04:52:11Z,None
1327,test: Remove testdb and compactdb dirs on exit,closed,,2023-03-18T02:24:40Z,2023-03-18T11:22:54Z
1326,chore: Update README.md,closed,,2023-03-18T01:25:26Z,2023-03-18T02:29:14Z
1325,Allow to configure the compaction checker policy,closed,,2023-03-17T13:57:46Z,2023-03-25T10:26:01Z
1324,Move unit tests for redis types to a new directory,closed,,2023-03-16T13:59:45Z,2023-03-16T15:32:16Z
1323,Introduce TBB to refactor task runners,closed,,2023-03-16T13:57:50Z,2023-03-17T09:21:31Z
1322,Replace list with other cache-friendly containers,closed,,2023-03-16T03:49:02Z,2023-03-16T07:48:24Z
1321,Minor refactoring of stc/storage/storage.cc,closed,,2023-03-15T15:33:40Z,2023-03-16T03:49:58Z
1320,Check if the checkpoint seq is in the WAL boundary before using,closed,,2023-03-14T02:48:54Z,2023-03-17T14:50:26Z
1318,Refactor task runner for more robust runtime state,closed,,2023-03-13T08:35:30Z,2023-03-13T13:56:22Z
1316,Use inline to replace extern global constants,closed,,2023-03-13T03:28:24Z,2023-03-13T04:40:56Z
1315,"Return empty string instead of nil in HGETALL, HVALS, HRANGEBYLEX responses",closed,,2023-03-11T18:13:19Z,2023-03-12T05:43:25Z
1314,Use std::shared_mutex instead of our own ReadWriteLock implementation,closed,,2023-03-11T17:27:12Z,2023-03-12T03:28:09Z
1313,Refactor eval commands,closed,,2023-03-11T03:20:49Z,2023-03-11T07:15:44Z
1312,Improve code style and do some minor fix in scripting,closed,,2023-03-10T09:20:19Z,2023-03-10T17:35:28Z
1310,Allow HSETNX to receive multiple field-value pairs like HSET,closed,,2023-03-09T16:13:45Z,2023-03-10T02:55:08Z
1303,Support replica-announce-ip and replica-announce-port,closed,,2023-03-09T06:43:44Z,2023-03-09T13:59:57Z
1302,Add CreateThread to avoid manual try-catch,closed,,2023-03-08T15:24:29Z,2023-03-09T06:24:25Z
1299,Add move assign and reset for ObserverOrUnique,closed,,2023-03-06T17:11:36Z,2023-03-07T03:29:17Z
1297,Fix for execution timing of commands from lua,closed,,2023-03-06T01:26:01Z,2023-03-06T02:54:42Z
1296,Bump rocksdb to 7.10.2,closed,,2023-03-02T09:30:07Z,2023-03-03T12:40:13Z
1293,feat: add explicit fallthrough in the replication state transmission,closed,,2023-03-01T15:48:43Z,2023-03-02T04:27:41Z
1288,ci: try large runner,closed,,2023-03-01T04:09:38Z,None
1287,Use the RocksDB WriteBatchWithIndex to implement the read-your-own-writes in transaction,closed,,2023-02-28T15:00:30Z,2023-03-04T14:19:16Z
1286,Fix outdated result in type command for expired keys,closed,,2023-02-28T04:25:11Z,2023-02-28T08:25:57Z
1285,Fix type command bug,closed,,2023-02-28T03:40:09Z,None
1280,"Minor refactoring of src/common, src/server",closed,,2023-02-25T21:54:01Z,2023-02-27T04:00:39Z
1279,Support watch/unwatch commands,closed,,2023-02-24T03:31:49Z,2023-03-07T15:06:20Z
1274,"Fix license issues in rand.h, rocksdb_crc32c.h and batch_debugger.h",closed,,2023-02-22T02:49:48Z,2023-02-22T07:07:18Z
1272,Use nproc instead of default for job numbers in docker build to avoid timeout,closed,,2023-02-21T08:02:25Z,2023-02-21T09:11:19Z
1271,Force disable the IPO option in macOS,closed,,2023-02-21T00:49:32Z,2023-02-21T03:20:06Z
1269,Fix inconsistent response format with Redis,closed,,2023-02-20T14:06:21Z,2023-02-20T15:54:20Z
1268,Remove some new-delete patterns and refine LockManager hash function,closed,,2023-02-20T09:17:14Z,2023-02-20T12:31:55Z
1264,Move the kvrocks.conf into volume in Dockerfile,closed,,2023-02-14T16:13:54Z,2023-02-18T15:39:31Z
1259,fix: license headers in third-party code,closed,,2023-02-14T02:54:35Z,2023-02-14T04:30:18Z
1258,build: Drop travis workflow,closed,,2023-02-13T14:02:10Z,2023-02-14T12:32:07Z
1256,Use append action instead of nargs for cmake defs in x.py,closed,,2023-02-10T13:21:04Z,2023-02-19T06:50:02Z
1255,Bump zstd to version 1.5.4,closed,,2023-02-10T10:22:36Z,2023-02-10T13:22:09Z
1253,Add more version detail in server info,closed,,2023-02-09T03:35:10Z,2023-02-09T05:37:50Z
1252,Show version and commit hash in a more pretty way,closed,,2023-02-08T12:33:21Z,2023-02-08T15:28:57Z
1251,Add optional args to XLEN to specify start ID and direction,closed,,2023-02-08T11:34:40Z,2023-02-08T13:58:09Z
1250,Automatically set the env MACOSX_DEPLOYMENT_TARGET to the current macOS version unless the env is already set,closed,,2023-02-07T13:04:46Z,2023-02-08T02:02:43Z
1249,Add header filter for clang-tidy checks,closed,,2023-02-07T03:01:48Z,2023-02-07T06:38:11Z
1248,"Revert ""Automatically build and push the docker image when tagging a new version""",closed,,2023-02-06T05:34:18Z,2023-02-06T06:30:46Z
1247,Automatically build and push the docker image when tagging a new version,closed,,2023-02-06T00:39:18Z,2023-02-06T04:09:30Z
1245,Remove useless buf and prealloc in InternalKey,closed,,2023-02-05T09:09:23Z,2023-02-05T15:57:47Z
1244,Split redis_cmd.cc to multiple files by category,closed,,2023-02-04T10:05:48Z,2023-02-05T03:01:42Z
1241,Enable LuaJIT to improve the performance of scripts,closed,,2023-02-02T02:20:20Z,2023-02-02T09:51:50Z
1240,Add TRYAGAIN prefix to error message for writing forbidden slot,closed,,2023-01-31T14:20:30Z,2023-02-01T01:38:10Z
1239,Add an option to turn on/off the persist cluster nodes in local file,closed,,2023-01-30T13:14:33Z,2023-01-31T01:56:04Z
1238,Disable the rebase-merge button,closed,,2023-01-30T12:35:52Z,2023-01-30T13:23:33Z
1237,Add an option to turn on/off the persist cluster nodes in local file,closed,,2023-01-30T12:04:53Z,None
1233,Make docker image more portable,closed,,2023-01-27T16:41:50Z,2023-01-28T03:15:30Z
1232,XREAD returns dedicated status if it blocks,closed,,2023-01-24T13:55:19Z,2023-01-25T06:38:04Z
1231,Add contributing section in README,closed,,2023-01-22T02:15:11Z,2023-01-22T03:33:48Z
1230,Add ability to set log level via config file,closed,,2023-01-18T21:05:44Z,2023-01-19T05:37:51Z
1229,Update RocksDB to 7.9.2 & Google test to 1.13.0,closed,,2023-01-18T12:06:00Z,2023-01-19T02:59:43Z
1228,Fix deadlock when unblocking connection on stream,closed,,2023-01-16T16:52:44Z,2023-01-17T02:44:40Z
1227,Add ParseFloat and replace stod with it,closed,,2023-01-16T14:57:08Z,2023-01-17T07:06:24Z
1225,Fix error message passing in Server::Start,closed,,2023-01-15T02:27:55Z,2023-01-15T03:45:01Z
1222,Kvrocks2Redis: decode slot ID in cluster mode,closed,,2023-01-10T17:17:48Z,2023-01-11T15:38:38Z
1221,Refactor config parsing in kvrocks2redis,closed,,2023-01-09T07:05:22Z,2023-01-12T04:17:11Z
1219,Persist the cluster nodes info after applying the cluster topology,closed,,2023-01-07T08:17:13Z,2023-01-12T09:43:05Z
1218,Add integer parsing with unit support,closed,,2023-01-07T08:15:47Z,2023-01-07T15:43:59Z
1217,Make config load errors more friendly,closed,,2023-01-05T12:07:15Z,2023-01-06T07:27:47Z
1215,Allow to enable the async_io option to improve the performance,closed,,2023-01-02T14:43:17Z,2023-01-28T04:18:04Z
1214,Refactoring: check function return Status marked as [[nodiscard]],closed,,2022-12-29T12:30:13Z,2023-01-02T18:43:14Z
1209,Check source code of kvrocks2redis by clang-tidy,closed,,2022-12-26T18:34:10Z,2022-12-27T03:19:19Z
1208,Refactor slot migrate Go-tests,closed,,2022-12-26T18:24:49Z,2022-12-27T05:50:10Z
1207,cleanup packaging fpm code,closed,,2022-12-26T15:59:36Z,2022-12-27T04:48:00Z
1206,Adapt kvrocks with ToplingDB,closed,,2022-12-26T02:38:58Z,None
1205,Refactor return value of functions that related to a slot migration,closed,,2022-12-24T19:39:21Z,2022-12-26T11:52:20Z
1203,Bump rocksdb to 7.8.3,closed,,2022-12-22T13:44:14Z,2022-12-23T10:24:10Z
1201,Fetch dependencies from local archives in x.py,closed,,2022-12-21T15:39:05Z,None
1200,Refine Status::Prefixed and add more test cases,closed,,2022-12-21T09:48:02Z,2022-12-21T13:34:19Z
1199,Add new lines after every section in Server::GetInfo,closed,,2022-12-20T09:23:22Z,2022-12-21T03:55:48Z
1198,Inplace construct error message in StatusOr while data type is large enough,closed,,2022-12-20T07:37:52Z,2022-12-21T08:01:33Z
1197,Add support of stream migration during slot migration process,closed,,2022-12-19T17:04:04Z,2022-12-21T07:04:49Z
1195,Check if the thread is joinable before joining in replication thread,closed,,2022-12-18T05:47:28Z,2022-12-18T12:55:34Z
1193,Add nodiscard attribute to Status and StatusOr,closed,,2022-12-18T05:32:26Z,2022-12-18T15:29:46Z
1192,Make IO functions return StatusOr,closed,,2022-12-17T15:23:20Z,2022-12-21T09:18:55Z
1191,Remove old string parsing util and replace them by ParseInt,closed,,2022-12-17T13:48:28Z,2022-12-18T05:41:21Z
1190,Fix typo of document links in README,closed,,2022-12-17T09:12:59Z,2022-12-17T13:06:11Z
1189,Refine words and add more social media links in README,closed,,2022-12-17T07:54:56Z,2022-12-17T09:09:51Z
1183,Fix SockConect doesn't resolve domain before connecting,closed,,2022-12-16T17:18:12Z,2022-12-17T10:27:25Z
1181,Delete docs directory,closed,,2022-12-16T12:05:22Z,2022-12-16T13:58:39Z
1173,Fix StatusOr copy assignment,closed,,2022-12-09T14:12:24Z,2022-12-09T16:11:13Z
1172,Add timeout when replica connect master,closed,,2022-12-09T00:43:41Z,2022-12-12T14:30:12Z
1171,feat: add config for log cleaner,closed,,2022-12-08T16:09:34Z,2022-12-21T10:49:11Z
1162,Fix wrongly append the ERR prefix in no script error,closed,,2022-12-05T16:05:28Z,2022-12-06T01:53:38Z
1159,Fix cppcoreguidelines-narrowing-conversions warning reported by clang-tidy,closed,,2022-12-04T21:56:13Z,2022-12-12T02:32:12Z
1158,Add the compatible Redis version to the info command ,closed,,2022-12-04T09:51:07Z,2022-12-06T16:48:35Z
1156,Fix modernize-use-nullptr warning reported by clang-tidy,closed,,2022-12-03T17:48:34Z,2022-12-04T02:03:02Z
1155,Fix cppcoreguidelines-macro-usage warning reported by clang-tidy,closed,,2022-12-03T15:20:52Z,2022-12-04T12:30:16Z
1154,Re-enable require branches to be up-to-date,closed,,2022-12-03T14:05:25Z,2022-12-03T15:04:06Z
